rule,support,confidence,lift
french fries -> mineral water -> pancakes -> spaghetti -> ,0.0025329956005865884,0.3877551020408163,2.2270681626402475
mineral water -> frozen smoothie -> frozen vegetables -> spaghetti -> ,0.0017331022530329288,0.5199999999999999,2.9866156202143945
ground beef -> frozen smoothie -> mineral water -> spaghetti -> ,0.0017331022530329288,0.5,2.871745788667688
frozen smoothie -> mineral water -> milk -> spaghetti -> ,0.003199573390214638,0.5217391304347826,2.9966043012184564
frozen smoothie -> mineral water -> pancakes -> spaghetti -> ,0.001599786695107319,0.4137931034482759,2.3766172044146385
ground beef -> frozen vegetables -> mineral water -> herb & pepper -> ,0.0018664178109585388,0.6666666666666666,2.796793437733035
ground beef -> frozen vegetables -> spaghetti -> herb & pepper -> ,0.001599786695107319,0.5714285714285714,3.2819951870487856
ground beef -> low fat yogurt -> frozen vegetables -> milk -> ,0.0017331022530329288,0.65,5.016100823045268
ground beef -> frozen vegetables -> milk -> mineral water -> ,0.0037328356219170776,0.6511627906976745,2.731751729878779
ground beef -> frozen vegetables -> soup -> milk -> ,0.001599786695107319,0.2790697674418605,5.523225133460147
ground beef -> frozen vegetables -> milk -> spaghetti -> ,0.0030662578322890282,0.5348837209302326,3.0721001460165964
ground beef -> frozen vegetables -> olive oil -> mineral water -> ,0.001599786695107319,0.1739130434782609,2.6407322654462244
ground beef -> shrimp -> frozen vegetables -> mineral water -> ,0.001999733368884149,0.2173913043478261,3.042261518494484
ground beef -> frozen vegetables -> soup -> mineral water -> ,0.001599786695107319,0.1739130434782609,3.4420098657795117
ground beef -> frozen vegetables -> mineral water -> spaghetti -> ,0.004399413411545127,0.4782608695652174,2.7468872761169187
ground beef -> frozen vegetables -> mineral water -> turkey -> ,0.0017331022530329288,0.18840579710144928,3.0132875992707273
ground beef -> frozen vegetables -> olive oil -> spaghetti -> ,0.0021330489268097585,0.6399999999999999,3.6758346094946397
ground beef -> shrimp -> frozen vegetables -> spaghetti -> ,0.0023996800426609784,0.7499999999999999,4.307618683001531
ground beef -> frozen vegetables -> tomatoes -> spaghetti -> ,0.001999733368884149,0.2307692307692308,3.3742690058479536
mineral water -> frozen vegetables -> spaghetti -> herb & pepper -> ,0.0017331022530329288,0.5416666666666666,3.111057937723328
mineral water -> low fat yogurt -> frozen vegetables -> milk -> ,0.0018664178109585388,0.5,2.0975950782997765
low fat yogurt -> frozen vegetables -> milk -> spaghetti -> ,0.0017331022530329288,0.46428571428571425,2.6666210894771383
mineral water -> low fat yogurt -> frozen vegetables -> spaghetti -> ,0.001599786695107319,0.35294117647058826,2.027114674353662
mineral water -> frozen vegetables -> olive oil -> milk -> ,0.003332888948140248,0.30120481927710846,4.573557387444516
mineral water -> frozen vegetables -> milk -> pancakes -> ,0.001599786695107319,0.5454545454545454,2.2882855399633923
mineral water -> shrimp -> frozen vegetables -> milk -> ,0.0027996267164378083,0.2530120481927711,3.5407525624887612
mineral water -> frozen vegetables -> soup -> milk -> ,0.0030662578322890282,0.27710843373493976,5.484407286136631
mineral water -> frozen vegetables -> milk -> spaghetti -> ,0.004532728969470737,0.40963855421686746,2.3527555858964186
mineral water -> frozen vegetables -> milk -> tomatoes -> ,0.0022663644847353685,0.20481927710843373,2.9948331337044083
mineral water -> frozen vegetables -> milk -> turkey -> ,0.001999733368884149,0.1807228915662651,2.890410255092867
frozen vegetables -> olive oil -> milk -> spaghetti -> ,0.0021330489268097585,0.4444444444444444,2.5526629232601667
shrimp -> frozen vegetables -> milk -> spaghetti -> ,0.0017331022530329288,0.3714285714285714,2.1332968715817104
frozen vegetables -> milk -> tomatoes -> spaghetti -> ,0.0021330489268097585,0.25806451612903225,3.773376092561152
mineral water -> shrimp -> frozen vegetables -> olive oil -> ,0.0018664178109585388,0.2857142857142857,3.9984008528784645
mineral water -> frozen vegetables -> olive oil -> soup -> ,0.0017331022530329288,0.26530612244897955,5.250821172796295
mineral water -> frozen vegetables -> olive oil -> spaghetti -> ,0.0027996267164378083,0.4285714285714286,2.4614963902865896
mineral water -> frozen vegetables -> pancakes -> spaghetti -> ,0.0023996800426609784,0.3913043478260869,2.2474532259138424
mineral water -> shrimp -> frozen vegetables -> spaghetti -> ,0.003332888948140248,0.462962962962963,2.6590238783960074
mineral water -> frozen vegetables -> soup -> spaghetti -> ,0.001999733368884149,0.3947368421052632,2.267167727895543
mineral water -> frozen vegetables -> tomatoes -> spaghetti -> ,0.0030662578322890282,0.2555555555555556,3.7366904916612524
mineral water -> frozen vegetables -> turkey -> spaghetti -> ,0.0017331022530329288,0.14444444444444443,2.3101871594408907
mineral water -> frozen vegetables -> whole wheat rice -> spaghetti -> ,0.001999733368884149,0.16666666666666669,2.8477600607441156
frozen vegetables -> olive oil -> tomatoes -> spaghetti -> ,0.0021330489268097585,0.37209302325581395,5.44068180787887
shrimp -> frozen vegetables -> tomatoes -> spaghetti -> ,0.0017331022530329288,0.28888888888888886,4.224084903617067
ground beef -> grated cheese -> spaghetti -> herb & pepper -> ,0.001599786695107319,0.6315789473684211,3.627468364632869
ground beef -> grated cheese -> mineral water -> spaghetti -> ,0.0023996800426609784,0.47368421052631576,2.720601273474651
ground beef -> grated cheese -> pancakes -> spaghetti -> ,0.001599786695107319,0.6315789473684211,3.627468364632869
grated cheese -> mineral water -> pancakes -> spaghetti -> ,0.001599786695107319,0.46153846153846156,2.650842266462481
green tea -> ground beef -> milk -> spaghetti -> ,0.0017331022530329288,0.5199999999999999,2.9866156202143945
green tea -> mineral water -> ground beef -> spaghetti -> ,0.0022663644847353685,0.43589743589743585,2.5035732516590095
green tea -> mineral water -> olive oil -> spaghetti -> ,0.0023996800426609784,0.5625,3.2307140122511484
green tea -> mineral water -> pancakes -> spaghetti -> ,0.0018664178109585388,0.22580645161290322,2.375559878749491
ground beef -> mineral water -> milk -> herb & pepper -> ,0.0018664178109585388,0.5185185185185185,2.175283784903472
ground beef -> mineral water -> spaghetti -> herb & pepper -> ,0.0027996267164378083,0.42,2.4122664624808574
ground beef -> pancakes -> spaghetti -> herb & pepper -> ,0.001599786695107319,0.6,3.446094946401225
ground beef -> low fat yogurt -> milk -> spaghetti -> ,0.0017331022530329288,0.5652173913043478,3.2463213263199946
ground beef -> low fat yogurt -> mineral water -> spaghetti -> ,0.001999733368884149,0.41666666666666674,2.393121490556407
ground beef -> mineral water -> olive oil -> milk -> ,0.0022663644847353685,0.20481927710843373,3.11001902346227
ground beef -> mineral water -> milk -> pancakes -> ,0.001999733368884149,0.576923076923077,2.4203020134228193
ground beef -> shrimp -> mineral water -> milk -> ,0.001599786695107319,0.14457831325301207,2.0232871785650066
ground beef -> mineral water -> soup -> milk -> ,0.0021330489268097585,0.19277108433734938,3.815239851225482
ground beef -> mineral water -> milk -> spaghetti -> ,0.004399413411545127,0.39759036144578314,2.283556892193583
ground beef -> mineral water -> milk -> tomatoes -> ,0.001599786695107319,0.14457831325301207,2.1139998590854647
ground beef -> mineral water -> milk -> turkey -> ,0.0021330489268097585,0.19277108433734938,3.083104272099057
ground beef -> olive oil -> milk -> spaghetti -> ,0.0021330489268097585,0.43243243243243235,2.483672033442324
ground beef -> soup -> milk -> spaghetti -> ,0.0017331022530329288,0.43333333333333324,2.488846350178662
ground beef -> turkey -> milk -> spaghetti -> ,0.001599786695107319,0.16438356164383564,2.629085492303649
ground beef -> mineral water -> olive oil -> spaghetti -> ,0.0030662578322890282,0.45999999999999996,2.6420061255742726
ground beef -> mineral water -> pancakes -> spaghetti -> ,0.0030662578322890282,0.41071428571428575,2.358934040691315
ground beef -> salmon -> mineral water -> spaghetti -> ,0.0021330489268097585,0.5517241379310345,3.1688229392195173
ground beef -> shrimp -> mineral water -> spaghetti -> ,0.0029329422743634183,0.5789473684210527,3.3251793342467963
ground beef -> mineral water -> soup -> spaghetti -> ,0.0018664178109585388,0.3684210526315789,2.1160232127025065
ground beef -> mineral water -> tomatoes -> spaghetti -> ,0.0030662578322890282,0.17968750000000003,2.627360501949318
ground beef -> mineral water -> whole wheat rice -> spaghetti -> ,0.0018664178109585388,0.4827586206896552,2.7727200718170777
mineral water -> pancakes -> spaghetti -> herb & pepper -> ,0.0021330489268097585,0.5925925925925926,3.403550564346889
low fat yogurt -> mineral water -> milk -> spaghetti -> ,0.0017331022530329288,0.3611111111111111,2.0740386251488854
shrimp -> mineral water -> olive oil -> milk -> ,0.0017331022530329288,0.203125,2.8426131063432836
mineral water -> olive oil -> milk -> soup -> ,0.0022663644847353685,0.265625,5.257132255936676
mineral water -> olive oil -> milk -> spaghetti -> ,0.003332888948140248,0.39062500000000006,2.2435513973966312
shrimp -> mineral water -> milk -> pancakes -> ,0.0017331022530329288,0.22033898305084743,3.0835125221350865
mineral water -> milk -> pancakes -> spaghetti -> ,0.0023996800426609784,0.48648648648648646,2.040903319426809
salmon -> mineral water -> milk -> spaghetti -> ,0.0022663644847353685,0.5151515151515151,2.9587683883242843
shrimp -> mineral water -> soup -> milk -> ,0.001599786695107319,0.2033898305084746,4.025401368454005
shrimp -> mineral water -> milk -> spaghetti -> ,0.0030662578322890282,0.3898305084745763,2.2389882420120957
mineral water -> soup -> milk -> spaghetti -> ,0.0023996800426609784,0.15254237288135591,3.0190510263405033
mineral water -> soup -> milk -> tomatoes -> ,0.0018664178109585388,0.21875,3.198525828460039
mineral water -> milk -> tomatoes -> spaghetti -> ,0.003332888948140248,0.211864406779661,3.0978458387022165
turkey -> mineral water -> milk -> spaghetti -> ,0.0026663111585121984,0.1694915254237288,2.710780239239637
mineral water -> whole wheat rice -> milk -> spaghetti -> ,0.0017331022530329288,0.2765957446808511,2.134510988529901
whole wheat rice -> milk -> tomatoes -> spaghetti -> ,0.001599786695107319,0.2727272727272727,4.65997100849037
mineral water -> olive oil -> pancakes -> spaghetti -> ,0.0027996267164378083,0.6,3.446094946401225
shrimp -> mineral water -> olive oil -> spaghetti -> ,0.0022663644847353685,0.5,2.871745788667688
mineral water -> olive oil -> soup -> spaghetti -> ,0.001599786695107319,0.15584415584415584,3.0843984511530684
mineral water -> olive oil -> tomatoes -> spaghetti -> ,0.0022663644847353685,0.22077922077922077,3.2281967545125436
shrimp -> mineral water -> pancakes -> spaghetti -> ,0.0017331022530329288,0.3823529411764706,2.1960408972164673
mineral water -> soup -> pancakes -> spaghetti -> ,0.0022663644847353685,0.53125,3.0512299004594183
tomatoes -> mineral water -> pancakes -> spaghetti -> ,0.001999733368884149,0.17441860465116282,2.5503195974432207
turkey -> mineral water -> pancakes -> spaghetti -> ,0.001599786695107319,0.13953488372093026,2.23166559230426
turkey -> mineral water -> tomatoes -> spaghetti -> ,0.001599786695107319,0.17142857142857143,2.7417605848309474
spaghetti -> mineral water -> ground beef -> chocolate -> eggs -> ,0.0017331022530329288,0.43333333333333324,2.488846350178662
frozen vegetables -> mineral water -> milk -> ground beef -> chocolate -> ,0.001999733368884149,0.7500000000000001,3.146392617449665
frozen vegetables -> spaghetti -> milk -> ground beef -> chocolate -> ,0.001599786695107319,0.6,3.446094946401225
frozen vegetables -> spaghetti -> mineral water -> ground beef -> chocolate -> ,0.0017331022530329288,0.5199999999999999,2.9866156202143945
frozen vegetables -> spaghetti -> mineral water -> milk -> chocolate -> ,0.001999733368884149,0.5,2.871745788667688
frozen vegetables -> spaghetti -> shrimp -> mineral water -> chocolate -> ,0.0017331022530329288,0.5416666666666666,3.111057937723328
frozen vegetables -> spaghetti -> mineral water -> milk -> eggs -> ,0.0017331022530329288,0.46428571428571425,2.6666210894771383
frozen vegetables -> spaghetti -> mineral water -> milk -> ground beef -> ,0.0018664178109585388,0.5,2.871745788667688
frozen vegetables -> spaghetti -> shrimp -> mineral water -> ground beef -> ,0.0017331022530329288,0.8666666666666665,4.977692700357324
